,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
57,nytimes,The New York Times,807095,1224719287534997505,/nytimes/status/1224719287534997505,2020-02-04 15:40:06,1580830806,"As the coronavirus spreads across the world and airlines cancels flights to and from China, many travelers have been stuck in limbo. Some are trying to get refunds, while others are unsure of whether to reschedule their trips or cancel them altogether. https://nyti.ms/372nLhD ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As the <strong>coronavirus</strong> spreads across the world and airlines cancels flights to and from China, many travelers have been stuck in limbo. Some are trying to get refunds, while others are unsure of whether to reschedule their trips or cancel them altogether. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/372nLhD"" dir=""ltr"" href=""https://t.co/wS1TDFykVm"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/372nLhD""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/372nLhD</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/372nLhD'],[],False,[],,123,38,19,True,False,,[]
58,nytimes,The New York Times,807095,1224714257230639105,/nytimes/status/1224714257230639105,2020-02-04 15:20:07,1580829607,Officials in the Chinese city of Macau asked its 41 casinos to close for half a month as they rush to stop the coronavirus outbreak https://nyti.ms/37SxBnj ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Officials in the Chinese city of Macau asked its 41 casinos to close for half a month as they rush to stop the <strong>coronavirus</strong> outbreak <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/37SxBnj"" dir=""ltr"" href=""https://t.co/gzXIL3TRXm"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/37SxBnj""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/37SxBnj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/37SxBnj'],[],False,[],,327,125,16,True,False,,[]
59,nytimes,The New York Times,807095,1224704170105745415,/nytimes/status/1224704170105745415,2020-02-04 14:40:02,1580827202,"The coronavirus crisis is testing China’s ability to feed its 1.4 billion people. Fearful that the epidemic could last weeks or even months, families are hoarding provisions, making it harder for shops to keep fresh food in stock. https://nyti.ms/36X4ZYX ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <strong>coronavirus</strong> crisis is testing China’s ability to feed its 1.4 billion people. Fearful that the epidemic could last weeks or even months, families are hoarding provisions, making it harder for shops to keep fresh food in stock. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/36X4ZYX"" dir=""ltr"" href=""https://t.co/pQMqRi4Ggi"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/36X4ZYX""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/36X4ZYX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/36X4ZYX'],[],False,[],,387,176,26,True,False,,[]
60,nytimes,The New York Times,807095,1224696622199836672,/nytimes/status/1224696622199836672,2020-02-04 14:10:03,1580825403,"4 military bases in the U.S. were preparing to house American citizens for up to 2 weeks as part of a federal effort to slow the spread of the coronavirus. But as of late Monday, no new travelers from China had been brought to the bases, officials said. https://nyti.ms/2Sh7jEF ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">4 military bases in the U.S. were preparing to house American citizens for up to 2 weeks as part of a federal effort to slow the spread of the <strong>coronavirus</strong>. But as of late Monday, no new travelers from China had been brought to the bases, officials said. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2Sh7jEF"" dir=""ltr"" href=""https://t.co/vCs1bGY8l4"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2Sh7jEF""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2Sh7jEF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2Sh7jEF'],[],False,[],,183,70,38,True,False,,[]
61,nytimes,The New York Times,807095,1224588416978948096,/nytimes/status/1224588416978948096,2020-02-04 07:00:05,1580799605,"Beijing is not under a strict, government-ordered lockdown, like that in Wuhan and other cities at the center of the coronavirus epidemic. But the city has imposed restrictions on practically every aspect of life. https://nyti.ms/2vN1Vlc ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Beijing is not under a strict, government-ordered lockdown, like that in Wuhan and other cities at the center of the <strong>coronavirus</strong> epidemic. But the city has imposed restrictions on practically every aspect of life. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2vN1Vlc"" dir=""ltr"" href=""https://t.co/DFZ2Gd6lrc"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2vN1Vlc""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2vN1Vlc</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2vN1Vlc'],[],False,[],,131,64,14,True,False,,[]
62,nytimes,The New York Times,807095,1224580872709591040,/nytimes/status/1224580872709591040,2020-02-04 06:30:06,1580797806,The Chinese government has turned to familiar authoritarian techniques — like setting up dragnets and asking neighbors to inform on one another — as it tries to contain the coronavirus outbreak https://nyti.ms/2OnhJ4E ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Chinese government has turned to familiar authoritarian techniques — like setting up dragnets and asking neighbors to inform on one another — as it tries to contain the <strong>coronavirus</strong> outbreak <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2OnhJ4E"" dir=""ltr"" href=""https://t.co/A6d9q0l2iY"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2OnhJ4E""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2OnhJ4E</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2OnhJ4E'],[],False,[],,260,146,38,True,False,,[]
63,nytimes,The New York Times,807095,1224575835836948480,/nytimes/status/1224575835836948480,2020-02-04 06:10:05,1580796605,"—A 39-year-old man's death from the coronavirus was the first in Hong Kong and the second outside mainland China
—China's leader convened top officials and signaled a more aggressive response
—Macau will close all casinos for half a month

Live updates:
https://nyti.ms/31l0RAK ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">—A 39-year-old man's death from the <strong>coronavirus</strong> was the first in Hong Kong and the second outside mainland China
—China's leader convened top officials and signaled a more aggressive response
—Macau will close all casinos for half a month

Live updates:
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/31l0RAK"" dir=""ltr"" href=""https://t.co/Rq4oMQFpHx"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/31l0RAK""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/31l0RAK</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/31l0RAK'],[],False,[],,288,170,22,True,False,,[]
64,nytimes,The New York Times,807095,1224573335633264640,/nytimes/status/1224573335633264640,2020-02-04 06:00:09,1580796009,The Chinese government has turned to familiar authoritarian techniques — like setting up dragnets and asking neighbors to inform on one another — as it tries to contain the coronavirus outbreak https://nyti.ms/3715lxK ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Chinese government has turned to familiar authoritarian techniques — like setting up dragnets and asking neighbors to inform on one another — as it tries to contain the <strong>coronavirus</strong> outbreak <a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/3715lxK"" dir=""ltr"" href=""https://t.co/Vi0XO8X54P"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3715lxK""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3715lxK</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3715lxK'],[],False,[],,343,168,54,True,False,,[]
65,nytimes,The New York Times,807095,1224554448988659713,/nytimes/status/1224554448988659713,2020-02-04 04:45:06,1580791506,"China’s Communist Party leadership called the coronavirus epidemic a “major test” as other nations escalated efforts to isolate China, unnerving China’s stock market, depressing global oil prices and raising new anxiety about the country https://nyti.ms/2RVTtsm ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China’s Communist Party leadership called the <strong>coronavirus</strong> epidemic a “major test” as other nations escalated efforts to isolate China, unnerving China’s stock market, depressing global oil prices and raising new anxiety about the country <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2RVTtsm"" dir=""ltr"" href=""https://t.co/hj4MTD60xG"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2RVTtsm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2RVTtsm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2RVTtsm'],[],False,[],,227,108,19,True,False,,[]
66,nytimes,The New York Times,807095,1224536329863729152,/nytimes/status/1224536329863729152,2020-02-04 03:33:06,1580787186,Hong Kong reported its first death from the coronavirus. It was the second fatality from the outbreak outside mainland China. https://nyti.ms/2UjWd4t ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hong Kong reported its first death from the <strong>coronavirus</strong>. It was the second fatality from the outbreak outside mainland China. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2UjWd4t"" dir=""ltr"" href=""https://t.co/5CLGyGPJtb"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2UjWd4t""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2UjWd4t</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2UjWd4t'],[],False,[],,201,113,14,True,False,,[]
67,nytimes,The New York Times,807095,1224531775747186689,/nytimes/status/1224531775747186689,2020-02-04 03:15:00,1580786100,"—The death toll from the coronavirus is rising, but so is the number of recoveries
—Global oil prices are collapsing as producers brace for falling demand

Latest updates:
https://nyti.ms/399rafF ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">—The death toll from the <strong>coronavirus</strong> is rising, but so is the number of recoveries
—Global oil prices are collapsing as producers brace for falling demand

Latest updates:
<a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/399rafF"" dir=""ltr"" href=""https://t.co/EZa0YTXPlF"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/399rafF""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/399rafF</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/399rafF'],[],False,[],,257,118,16,True,False,,[]
68,nytimes,The New York Times,807095,1224475162566852608,/nytimes/status/1224475162566852608,2020-02-03 23:30:03,1580772603,The spread of the coronavirus is likely to slow China’s progress in meeting the commitments it agreed to last month as part of the initial trade deal with the U.S. https://nyti.ms/31oeTBA ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The spread of the <strong>coronavirus</strong> is likely to slow China’s progress in meeting the commitments it agreed to last month as part of the initial trade deal with the U.S. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/31oeTBA"" dir=""ltr"" href=""https://t.co/sRT4OgLprL"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/31oeTBA""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/31oeTBA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/31oeTBA'],[],False,[],,94,35,8,True,False,,[]
69,nytimes,The New York Times,807095,1224460072383852544,/nytimes/status/1224460072383852544,2020-02-03 22:30:05,1580769005,China pledged to build a new hospital in 10 days in Wuhan to help cope with the coronavirus outbreak. Here’s how the medical facility came together. https://nyti.ms/31nqvVj ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China pledged to build a new hospital in 10 days in Wuhan to help cope with the <strong>coronavirus</strong> outbreak. Here’s how the medical facility came together. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/31nqvVj"" dir=""ltr"" href=""https://t.co/nw9rDo9VZX"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/31nqvVj""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/31nqvVj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/31nqvVj'],[],False,[],,457,164,31,True,False,,[]
70,nytimes,The New York Times,807095,1224452575107248129,/nytimes/status/1224452575107248129,2020-02-03 22:00:17,1580767217,"As the coronavirus hits China’s economy, threatening fuel demand, policymakers are weighing an emergency meeting to discuss cuts to crude output https://nyti.ms/36W5rqd ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As the <strong>coronavirus</strong> hits China’s economy, threatening fuel demand, policymakers are weighing an emergency meeting to discuss cuts to crude output <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/36W5rqd"" dir=""ltr"" href=""https://t.co/ppRftacC4F"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/36W5rqd""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/36W5rqd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/36W5rqd'],[],False,[],,117,44,8,True,False,,[]
71,nytimes,The New York Times,807095,1224414783706927106,/nytimes/status/1224414783706927106,2020-02-03 19:30:07,1580758207,"A tense nighttime drive along deserted roads to an empty airport, then a scramble to join a rush of passengers: a student explains his journey to leave China and return to the U.S. after the coronavirus https://nyti.ms/31mIxXJ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A tense nighttime drive along deserted roads to an empty airport, then a scramble to join a rush of passengers: a student explains his journey to leave China and return to the U.S. after the <strong>coronavirus</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/31mIxXJ"" dir=""ltr"" href=""https://t.co/Qr0y9Ye1eC"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/31mIxXJ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/31mIxXJ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/31mIxXJ'],[],False,[],,85,31,9,True,False,,[]
72,nytimes,The New York Times,807095,1226239311282089985,/nytimes/status/1226239311282089985,2020-02-08 20:20:08,1581193208,"86 more deaths from the coronavirus were reported in China, pushing the death toll in China past 700. Follow updates on the coronavirus here. https://nyti.ms/377CmIj ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">86 more deaths from the <strong>coronavirus</strong> were reported in China, pushing the death toll in China past 700. Follow updates on the <strong>coronavirus</strong> here. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/377CmIj"" dir=""ltr"" href=""https://t.co/PbrvQwmksE"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/377CmIj""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/377CmIj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/377CmIj'],[],False,[],,241,116,21,True,False,,[]
73,nytimes,The New York Times,807095,1226234286346559490,/nytimes/status/1226234286346559490,2020-02-08 20:00:10,1581192010,"A U.S. citizen died from the coronavirus in Wuhan, China, American officials said. It was the first known American death from the illness. https://nyti.ms/2H3dqr4 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A U.S. citizen died from the <strong>coronavirus</strong> in Wuhan, China, American officials said. It was the first known American death from the illness. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2H3dqr4"" dir=""ltr"" href=""https://t.co/Vb39mzhHqb"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2H3dqr4""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2H3dqr4</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2H3dqr4'],[],False,[],,144,50,12,True,False,,[]
74,nytimes,The New York Times,807095,1226199036698427394,/nytimes/status/1226199036698427394,2020-02-08 17:40:06,1581183606,"In the middle of the coronavirus epidemic, President Xi of China slipped out of public view for an entire week. Some suggested that the retreat signaled an effort to distance himself from the political risks he faces if efforts to contain the virus fail. https://nyti.ms/2OzQdRm ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In the middle of the <strong>coronavirus</strong> epidemic, President Xi of China slipped out of public view for an entire week. Some suggested that the retreat signaled an effort to distance himself from the political risks he faces if efforts to contain the virus fail. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2OzQdRm"" dir=""ltr"" href=""https://t.co/dFBQRw0rV9"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2OzQdRm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2OzQdRm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2OzQdRm'],[],False,[],,551,223,81,True,False,,[]
75,nytimes,The New York Times,807095,1226012816873787392,/nytimes/status/1226012816873787392,2020-02-08 05:20:08,1581139208,"A U.S. citizen died from the coronavirus in Wuhan, China. It appears to be the first American death from the outbreak. https://nyti.ms/38ajBp8 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A U.S. citizen died from the <strong>coronavirus</strong> in Wuhan, China. It appears to be the first American death from the outbreak. <a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/38ajBp8"" dir=""ltr"" href=""https://t.co/C2QlHrA88o"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/38ajBp8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/38ajBp8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/38ajBp8'],[],False,[],,862,702,76,True,False,,[]
76,nytimes,The New York Times,807095,1226002970053050368,/nytimes/status/1226002970053050368,2020-02-08 04:41:00,1581136860,"—Another 86 deaths from the coronavirus are reported in China, pushing the death toll above 700
—Royal Caribbean bars passengers from China
—China ignores offers of help from the C.D.C. and W.H.O.

Latest updates:
https://nyti.ms/2tFWqEf ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">—Another 86 deaths from the <strong>coronavirus</strong> are reported in China, pushing the death toll above 700
—Royal Caribbean bars passengers from China
—China ignores offers of help from the C.D.C. and W.H.O.

Latest updates:
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2tFWqEf"" dir=""ltr"" href=""https://t.co/GYUuUl4T2X"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2tFWqEf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2tFWqEf</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2tFWqEf'],[],False,[],,1196,617,72,True,False,,[]
77,nytimes,The New York Times,807095,1225997714112090112,/nytimes/status/1225997714112090112,2020-02-08 04:20:07,1581135607,"One patient, admitted to a hospital in Wuhan, China, infected at least 10 health care workers and 4 other patients with the new coronavirus https://nyti.ms/3bi6m7H ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One patient, admitted to a hospital in Wuhan, China, infected at least 10 health care workers and 4 other patients with the new <strong>coronavirus</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3bi6m7H"" dir=""ltr"" href=""https://t.co/PUXRCGs2Ve"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3bi6m7H""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3bi6m7H</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3bi6m7H'],[],False,[],,313,225,27,True,False,,[]
78,nytimes,The New York Times,807095,1225914661171793920,/nytimes/status/1225914661171793920,2020-02-07 22:50:06,1581115806,"Disney theme parks in Shanghai and Hong Kong have been closed for over a week, and about half the Nike stores in China have been shut. Here's how the coronavirus is impacting major businesses in China.
https://nyti.ms/38csw9q ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Disney theme parks in Shanghai and Hong Kong have been closed for over a week, and about half the Nike stores in China have been shut. Here's how the <strong>coronavirus</strong> is impacting major businesses in China.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/38csw9q"" dir=""ltr"" href=""https://t.co/tKmNEg7uOh"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/38csw9q""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/38csw9q</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/38csw9q'],[],False,[],,170,92,11,True,False,,[]
79,nytimes,The New York Times,807095,1225851737015230465,/nytimes/status/1225851737015230465,2020-02-07 18:40:03,1581100803,"Hong Kong was already reeling from months of political discord. Now in the wake of the coronavirus, airlines are cutting service and isolating the international city, schools are closed, and panicked residents are hoarding supplies.
https://nyti.ms/39evKcL ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hong Kong was already reeling from months of political discord. Now in the wake of the <strong>coronavirus</strong>, airlines are cutting service and isolating the international city, schools are closed, and panicked residents are hoarding supplies.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/39evKcL"" dir=""ltr"" href=""https://t.co/VZKzk0MUoG"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/39evKcL""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/39evKcL</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/39evKcL'],[],False,[],,1193,1003,70,True,False,,[]
80,nytimes,The New York Times,807095,1225826586156523523,/nytimes/status/1225826586156523523,2020-02-07 17:00:07,1581094807,"Bowing to public pressure, China says it will open an investigation into issues surrounding Dr. Li Wenliang, who was silenced by police after warning about the coronavirus outbreak and died on Friday
https://nyti.ms/39i8QRW ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bowing to public pressure, China says it will open an investigation into issues surrounding Dr. Li Wenliang, who was silenced by police after warning about the <strong>coronavirus</strong> outbreak and died on Friday
<a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/39i8QRW"" dir=""ltr"" href=""https://t.co/WrVP6gCOoV"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/39i8QRW""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/39i8QRW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/39i8QRW'],[],False,[],,312,155,29,True,False,,[]
81,nytimes,The New York Times,807095,1225821536956944384,/nytimes/status/1225821536956944384,2020-02-07 16:40:03,1581093603,Japan is scrambling to prevent a larger outbreak of the coronavirus even as it is also preparing to welcome hundreds of thousands of visitors for the Summer Olympics in Tokyo in July https://nyti.ms/31zhKYj ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan is scrambling to prevent a larger outbreak of the <strong>coronavirus</strong> even as it is also preparing to welcome hundreds of thousands of visitors for the Summer Olympics in Tokyo in July <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/31zhKYj"" dir=""ltr"" href=""https://t.co/Fx7Rk9ZN4d"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/31zhKYj""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/31zhKYj</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/31zhKYj'],[],False,[],,301,181,30,True,False,,[]
82,nytimes,The New York Times,807095,1225751102819307521,/nytimes/status/1225751102819307521,2020-02-07 12:00:10,1581076810,"""The mood was tense 2 weeks ago as I headed to Wuhan, China, where the coronavirus outbreak began. But not panicked,"" writes our correspondent @ChuBailiang. 

""As one train passenger told me, if you’re the panicky type, you’re not on this train.""https://nyti.ms/39rid1N ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""The mood was tense 2 weeks ago as I headed to Wuhan, China, where the <strong>coronavirus</strong> outbreak began. But not panicked,"" writes our correspondent <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19383099"" dir=""ltr"" href=""/ChuBailiang""><s>@</s><b>ChuBailiang</b></a>. 

""As one train passenger told me, if you’re the panicky type, you’re not on this train.""<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/39rid1N"" dir=""ltr"" href=""https://t.co/aW86FaB8fa"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/39rid1N""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/39rid1N</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/39rid1N'],[],False,[],,177,72,13,True,False,,[]
